  NODES_PER_ELEMENT
   362   7.479169e+00  4.978934e-01   
   363   7.238265e+00  6.006465e-01   
   364   4.095011e+00  4.040404e-01   
   365   4.509986e+00  5.898305e-01   
   366   5.167538e+00  7.691800e-01   
   367   6.120509e+00  8.328127e-01   
   368   6.955605e+00  7.172640e-01   
   369   6.650040e+00  8.078049e-01   
   370   4.951641e+00  7.745935e-01   
   371   7.886435e+00  4.040404e-01   
   372   4.308118e+00  5.777435e-01   
   373   7.675038e+00  5.317750e-01   
   374   4.745536e+00  7.748320e-01   
   375   6.359003e+00  9.166128e-01   
   376   7.438758e+00  6.604506e-01   
   377   4.106251e+00  5.656566e-01   
   378   7.163297e+00  7.873818e-01   
   379   5.625806e+00  9.692331e-01   
   380   5.848435e+00  9.824444e-01   
   381   5.403177e+00  9.560217e-01   
   382   4.539430e+00  7.750705e-01   
   383   6.873439e+00  8.936857e-01   
   384   5.192957e+00  9.567096e-01   
   385   7.870908e+00  5.656566e-01   
   386   6.069901e+00  1.046873e+00   
   387   6.576235e+00  1.000311e+00   
   388   4.328460e+00  7.511716e-01   
   389   7.647070e+00  6.938617e-01   
   390   4.982737e+00  9.573975e-01   
   391   7.370988e+00  8.574997e-01   
   392   4.775805e+00  9.588540e-01   
   393   4.117490e+00  7.272727e-01   
   394   6.291366e+00  1.111301e+00   
   395   7.088329e+00  9.741172e-01   
   396   5.624379e+00  1.156305e+00   
   397   4.568874e+00  9.603105e-01   
   398   5.420014e+00  1.141479e+00   
   399   6.793467e+00  1.084009e+00   
   400   7.855381e+00  7.272727e-01   
   401   5.828745e+00  1.171130e+00   
   402   5.219537e+00  1.146893e+00   
   403   4.348801e+00  9.245997e-01   
   404   6.502431e+00  1.192816e+00   
   405   6.031438e+00  1.230017e+00   
   406   7.585221e+00  9.135983e-01   
   407   5.019060e+00  1.152307e+00   
   408   4.128729e+00  8.888889e-01   
   409   7.303219e+00  1.054549e+00   
   410   6.234131e+00  1.288903e+00   
   411   4.815260e+00  1.167512e+00   
   412   7.005098e+00  1.173402e+00   
   413   6.713495e+00  1.274332e+00   
   414   5.436851e+00  1.326937e+00   
   415   5.622953e+00  1.343376e+00   
   416   5.809055e+00  1.359816e+00   
   417   7.799454e+00  9.696970e-01   
   418   4.611460e+00  1.182718e+00   
   419   5.246117e+00  1.337076e+00   
   420   6.432956e+00  1.372715e+00   
   421   5.992975e+00  1.413161e+00   
   422   7.523372e+00  1.133335e+00   
   423   5.055384e+00  1.347216e+00   
   424   4.392997e+00  1.182691e+00   
   425   7.216729e+00  1.262795e+00   
   426   6.176895e+00  1.466505e+00   
   427   6.921867e+00  1.372686e+00   
   428   4.854715e+00  1.376171e+00   
   429   4.174534e+00  1.182665e+00   
   430   6.631781e+00  1.456526e+00   
   431   5.624311e+00  1.503131e+00   
   432   5.791546e+00  1.511597e+00   
   433   5.457076e+00  1.494664e+00   
   434   5.278366e+00  1.515861e+00   
   435   5.955488e+00  1.565236e+00   
   436   7.743526e+00  1.212121e+00   
   437   4.654046e+00  1.405125e+00   
   438   6.363481e+00  1.552613e+00   
   439   7.435556e+00  1.358670e+00   
   440   5.099657e+00  1.537058e+00   
   441   6.119431e+00  1.618876e+00   
   442   7.130240e+00  1.471041e+00   
   443   6.829058e+00  1.564778e+00   
   444   5.774038e+00  1.663378e+00   
   445   4.437192e+00  1.440783e+00   
   446   5.625670e+00  1.662885e+00   
   447   6.550066e+00  1.638721e+00   
   448   5.477302e+00  1.662392e+00   
   449   4.906446e+00  1.581974e+00   
   450   5.918002e+00  1.717312e+00   
   451   6.289512e+00  1.709216e+00   
   452   5.310615e+00  1.694646e+00   
   453   7.654383e+00  1.454545e+00   
   454   4.220339e+00  1.476441e+00   
   455   4.713235e+00  1.626889e+00   
   456   5.759657e+00  1.769321e+00   
   457   6.061966e+00  1.771246e+00   
   458   5.143929e+00  1.726900e+00   
   459   7.347740e+00  1.584005e+00   
   460   5.635379e+00  1.787375e+00   
   461   7.026336e+00  1.673030e+00   
   462   5.511102e+00  1.805429e+00   
   463   6.736249e+00  1.756870e+00   
   464   6.459593e+00  1.799557e+00   
   465   5.874542e+00  1.830960e+00   
   466   6.215544e+00  1.865819e+00   
   467   4.958177e+00  1.787777e+00   
   468   5.745276e+00  1.875265e+00   
   469   5.356340e+00  1.851944e+00   
   470   4.502573e+00  1.687605e+00   
   471   5.989426e+00  1.892599e+00   
   472   5.645089e+00  1.911866e+00   
   473   5.831081e+00  1.944608e+00   
   474   5.201579e+00  1.898459e+00   
   475   5.544902e+00  1.948466e+00   
   476   7.565240e+00  1.696970e+00   
   477   6.635892e+00  1.920657e+00   
   478   6.922432e+00  1.875019e+00   
   479   7.231346e+00  1.806212e+00   
   480   4.772425e+00  1.848653e+00   
   481   6.369121e+00  1.960392e+00   
   482   6.124718e+00  1.994412e+00   
   483   4.291910e+00  1.748322e+00   
   484   5.724102e+00  2.008804e+00   
   485   5.916887e+00  2.013951e+00   
   486   5.402065e+00  2.009242e+00   
   487   5.025956e+00  1.971989e+00   
   488   5.617124e+00  2.073000e+00   
   489   4.567953e+00  1.934428e+00   
   490   5.803116e+00  2.105742e+00   
   491   6.260010e+00  2.096226e+00   
   492   5.259228e+00  2.070018e+00   
   493   6.812191e+00  2.041757e+00   
   494   6.535535e+00  2.084444e+00   
   495   6.033893e+00  2.123006e+00   
   496   4.850334e+00  2.045520e+00   
   497   7.436357e+00  1.939394e+00   
   498   7.114953e+00  2.028419e+00   
   499   5.477326e+00  2.146300e+00   
